STUDYID,SITEID,COUNTRY,REGION,INVESTIGATOR
STUDY001,SITE01,India,APAC,Dr. Site 1
STUDY001,SITE02,India,APAC,Dr. Site 2
STUDY001,SITE03,Germany,EU,Dr. Site 3
STUDY001,SITE04,USA,NA,Dr. Site 4
STUDY001,SITE05,USA,NA,Dr. Site 5
STUDY001,SITE06,USA,NA,Dr. Site 6
STUDY001,SITE07,India,APAC,Dr. Site 7
STUDY001,SITE08,India,APAC,Dr. Site 8
STUDY001,SITE09,Spain,EU,Dr. Site 9
STUDY001,SITE10,India,APAC,Dr. Site 10
STUDY001,SITE11,India,APAC,Dr. Site 11
STUDY001,SITE12,India,APAC,Dr. Site 12
STUDY001,SITE13,USA,NA,Dr. Site 13
STUDY001,SITE14,USA,NA,Dr. Site 14
STUDY001,SITE15,India,APAC,Dr. Site 15
